 NUMBER OF TRACKS   1 FOLLOWING LINES INCLUDE NUMBER OF MODELS PER TRACK, STARTING MASS, AND STARTING ROTATION PERIOD
    1 1367  1.0500  1.0000
  J    K    Age(Gyr)         L/Lsun          R/Rsun        LogTeff(K)       Mcz(Msun)        Rcz(Rsun)          Xcen         Itot(cgs)       Icz(cgs)      Tau(cz)(sec)   HeCore(Msun)     Patm(cgs)       Mass(Msun)      Prot(days)      Icore(cgs)     Omega(core)     Omega(env)      Jtot(cgs)      Jcore(cgs)      Jenv(cgs)  CentrifugalCorr     CoronalB/Bsol       dM/dt(Msun/yr)
   1      32      1.99225453E-04  5.57338718E+00  3.91102653E+00  3.65170841E+00  1.05000000E+00  1.43740000E-10  7.11659680E-01  3.03730250E+55  3.03730250E+55  1.38526295E+07  0.00000000E+00  1.79318039E+04  1.05000000E+00  1.00000000E+00  0.00000000E+00  0.00000000E+00  7.27220522E-05  2.20878871E+51  0.00000000E+00  0.00000000E+00  5.88979439E-01  4.28514619E+00  9.28257500E-11
   1      33      2.00563714E-04  5.56018119E+00  3.90598349E+00  3.65173102E+00  1.05000000E+00  1.43740000E-10  7.11659653E-01  3.02963486E+55  3.02963486E+55  1.38111461E+07  0.00000000E+00  1.79750671E+04  1.05000000E+00  1.00000000E+00  0.00000000E+00  0.00000000E+00  7.27220522E-05  2.20321264E+51  0.00000000E+00  0.00000000E+00  5.89228231E-01  4.29031236E+00  9.26058020E-11
   1      34      2.01919462E-04  5.54700764E+00  3.90094467E+00  3.65175378E+00  1.05000000E+00  1.43740000E-10  7.11659625E-01  3.02198299E+55  3.02198299E+55  1.37695492E+07  0.00000000E+00  1.80184052E+04  1.05000000E+00  1.00000000E+00  0.00000000E+00  0.00000000E+00  7.27220522E-05  2.19764805E+51  0.00000000E+00  0.00000000E+00  5.89477233E-01  4.29548125E+00  9.23863942E-11
   1      35      2.03292116E-04  5.53386340E+00  3.89591604E+00  3.65177630E+00  1.05000000E+00  1.43740000E-10  7.11659596E-01  3.01435584E+55  3.01435584E+55  1.37279480E+07  0.00000000E+00  1.80618337E+04  1.05000000E+00  1.00000000E+00  0.00000000E+00  0.00000000E+00  7.27220522E-05  2.19210143E+51  0.00000000E+00  0.00000000E+00  5.89726149E-01  4.30065468E+00  9.21674746E-11
   1      36      2.04684065E-04  5.52060722E+00  3.89088875E+00  3.65179629E+00  1.05000000E+00  1.43740000E-10  7.11659566E-01  3.00674051E+55  3.00674051E+55  1.36863153E+07  0.00000000E+00  1.81058593E+04  1.05000000E+00  1.00000000E+00  0.00000000E+00  0.00000000E+00  7.27220522E-05  2.18656340E+51  0.00000000E+00  0.00000000E+00  5.89975418E-01  4.30589289E+00  9.19466905E-11
   1      37      2.06095523E-04  5.50736843E+00  3.88586629E+00  3.65181609E+00  1.05000000E+00  1.43740000E-10  7.11659536E-01  2.99914185E+55  2.99914185E+55  1.36446315E+07  0.00000000E+00  1.81500172E+04  1.05000000E+00  1.00000000E+00  0.00000000E+00  0.00000000E+00  7.27220522E-05  2.18103750E+51  0.00000000E+00  0.00000000E+00  5.90224867E-01  4.31114046E+00  9.17261962E-11
   1      38      2.07528274E-04  5.49415055E+00  3.88084336E+00  3.65183607E+00  1.05000000E+00  1.43740000E-10  7.11659504E-01  2.99155154E+55  2.99155154E+55  1.36028652E+07  0.00000000E+00  1.81942916E+04  1.05000000E+00  1.00000000E+00  0.00000000E+00  0.00000000E+00  7.27220522E-05  2.17551767E+51  0.00000000E+00  0.00000000E+00  5.90474759E-01  4.31639546E+00  9.15060501E-11
   1      39      2.08982331E-04  5.48095286E+00  3.87582263E+00  3.65185605E+00  1.05000000E+00  1.43740000E-10  7.11659471E-01  2.98397381E+55  2.98397381E+55  1.35610417E+07  0.00000000E+00  1.82386870E+04  1.05000000E+00  1.00000000E+00  0.00000000E+00  0.00000000E+00  7.27220522E-05  2.17000699E+51  0.00000000E+00  0.00000000E+00  5.90724964E-01  4.32165842E+00  9.12862402E-11
   1      40      2.10459244E-04  5.46776932E+00  3.87080110E+00  3.65187610E+00  1.05000000E+00  1.43740000E-10  7.11659438E-01  2.97640408E+55  2.97640408E+55  1.35191651E+07  0.00000000E+00  1.82832236E+04  1.05000000E+00  1.00000000E+00  0.00000000E+00  0.00000000E+00  7.27220522E-05  2.16450213E+51  0.00000000E+00  0.00000000E+00  5.90975630E-01  4.32693167E+00  9.10666660E-11
   1      41      2.11960126E-04  5.45459956E+00  3.86577709E+00  3.65189630E+00  1.05000000E+00  1.43740000E-10  7.11659403E-01  2.96883987E+55  2.96883987E+55  1.34772391E+07  0.00000000E+00  1.83279023E+04  1.05000000E+00  1.00000000E+00  0.00000000E+00  0.00000000E+00  7.27220522E-05  2.15900128E+51  0.00000000E+00  0.00000000E+00  5.91226845E-01  4.33221531E+00  9.08473212E-11
